"datasetID","site","spRich","nTime","meanAbundance","scale","taxa"
258,"3CO_84",16,9,23.8111111111111,2,"Plant"
258,"3CO_90",17,9,11.3111111111111,2,"Plant"
258,"3CO_92",20,8,44.9875,2,"Plant"
258,"3CO_94",18,9,28.9444444444444,2,"Plant"
258,"3CO_96",22,9,64.5333333333333,2,"Plant"
258,"4BF_10",15,9,41.0333333333333,2,"Plant"
258,"4BF_102",20,9,48.4111111111111,2,"Plant"
258,"4BF_104",17,9,41.9777777777778,2,"Plant"
258,"4BF_106",18,9,31.2444444444444,2,"Plant"
258,"4BF_108",16,9,34.6,2,"Plant"
258,"4BF_114",16,9,22.6111111111111,2,"Plant"
258,"4BF_116",18,9,28.6333333333333,2,"Plant"
258,"4BF_118",16,9,15.1888888888889,2,"Plant"
258,"4BF_12",14,9,31.9666666666667,2,"Plant"
258,"4BF_120",23,9,38.2444444444444,2,"Plant"
258,"4BF_126",17,9,35.0666666666667,2,"Plant"
258,"4BF_128",12,9,21.4777777777778,2,"Plant"
258,"4BF_130",13,9,50.9333333333333,2,"Plant"
258,"4BF_132",14,9,27.1666666666667,2,"Plant"
258,"4BF_138",15,8,25.45,2,"Plant"
258,"4BF_142",9,9,38.3888888888889,2,"Plant"
258,"4BF_144",13,9,31.0444444444444,2,"Plant"
258,"4BF_18",12,8,26.05,2,"Plant"
258,"4BF_20",14,9,26.3,2,"Plant"
258,"4BF_22",19,9,78.0666666666667,2,"Plant"
258,"4BF_24",13,9,33.7,2,"Plant"
258,"4BF_30",27,9,37.6222222222222,2,"Plant"
258,"4BF_32",12,9,26.8222222222222,2,"Plant"
258,"4BF_34",16,9,35.5777777777778,2,"Plant"
258,"4BF_36",20,9,26.9666666666667,2,"Plant"
258,"4BF_42",15,9,70.5888888888889,2,"Plant"
258,"4BF_44",25,9,32.5555555555556,2,"Plant"
258,"4BF_46",16,9,44.5888888888889,2,"Plant"
258,"4BF_48",17,9,26.5444444444444,2,"Plant"
258,"4BF_54",17,9,84.7111111111111,2,"Plant"
258,"4BF_56",12,9,42.5888888888889,2,"Plant"
258,"4BF_58",23,9,44.4,2,"Plant"
258,"4BF_6",13,9,16.6111111111111,2,"Plant"
258,"4BF_60",9,8,19.05,2,"Plant"
258,"4BF_66",20,9,62.1777777777778,2,"Plant"
258,"4BF_68",16,9,63.0333333333333,2,"Plant"
258,"4BF_70",13,9,33.6,2,"Plant"
258,"4BF_72",10,9,40.8111111111111,2,"Plant"
258,"4BF_78",18,8,20.5875,2,"Plant"
258,"4BF_8",16,9,30.7888888888889,2,"Plant"
258,"4BF_80",16,9,43.0777777777778,2,"Plant"
258,"4BF_82",14,9,16.7444444444444,2,"Plant"
258,"4BF_84",16,8,36.925,2,"Plant"
258,"4BF_90",18,9,21.9888888888889,2,"Plant"
258,"4BF_92",16,9,29.5666666666667,2,"Plant"
258,"4BF_94",16,9,24.0555555555556,2,"Plant"
258,"4BF_96",19,9,42,2,"Plant"
258,"4BO_10",22,9,13.4666666666667,2,"Plant"
258,"4BO_102",14,9,27.4888888888889,2,"Plant"
258,"4BO_104",13,9,52.2888888888889,2,"Plant"
258,"4BO_106",16,8,32.8,2,"Plant"
258,"4BO_108",16,8,60.325,2,"Plant"
258,"4BO_114",11,9,24.1333333333333,2,"Plant"
258,"4BO_116",15,9,21.5555555555556,2,"Plant"
258,"4BO_118",22,9,20.9222222222222,2,"Plant"
258,"4BO_12",23,9,25.6777777777778,2,"Plant"
258,"4BO_120",15,9,19.5,2,"Plant"
258,"4BO_126",10,9,80.2777777777778,2,"Plant"
258,"4BO_128",19,8,39.4625,2,"Plant"
258,"4BO_130",16,9,23.4111111111111,2,"Plant"
258,"4BO_132",21,9,53.0777777777778,2,"Plant"
258,"4BO_138",17,9,20.4222222222222,2,"Plant"
258,"4BO_140",19,9,32.6333333333333,2,"Plant"
258,"4BO_142",15,9,27.1666666666667,2,"Plant"
258,"4BO_144",28,9,71.8111111111111,2,"Plant"
258,"4BO_18",19,9,40.4222222222222,2,"Plant"
258,"4BO_20",24,9,37.9888888888889,2,"Plant"
258,"4BO_22",23,9,36.2,2,"Plant"
258,"4BO_24",21,9,35.5111111111111,2,"Plant"
258,"4BO_30",23,9,38.7222222222222,2,"Plant"
258,"4BO_32",19,9,59.7,2,"Plant"
258,"4BO_34",21,9,16.3666666666667,2,"Plant"
258,"4BO_36",24,9,33.5555555555556,2,"Plant"
258,"4BO_42",13,9,38.8444444444444,2,"Plant"
258,"4BO_44",10,9,69.1222222222222,2,"Plant"
258,"4BO_46",16,9,32.7,2,"Plant"
258,"4BO_48",14,9,37.0111111111111,2,"Plant"
258,"4BO_54",18,9,30.9666666666667,2,"Plant"
258,"4BO_56",12,9,44.7888888888889,2,"Plant"
258,"4BO_58",15,9,36.4111111111111,2,"Plant"
258,"4BO_6",13,8,24.0625,2,"Plant"
258,"4BO_60",10,9,39.0111111111111,2,"Plant"
258,"4BO_66",15,9,25.9333333333333,2,"Plant"
258,"4BO_68",20,9,26.5222222222222,2,"Plant"
258,"4BO_70",19,9,43.2777777777778,2,"Plant"
258,"4BO_72",21,9,35.2555555555556,2,"Plant"
258,"4BO_78",14,9,35.5,2,"Plant"
258,"4BO_8",20,9,33.4222222222222,2,"Plant"
258,"4BO_80",23,9,22.8333333333333,2,"Plant"
258,"4BO_82",17,9,29.6333333333333,2,"Plant"
258,"4BO_84",11,8,39.725,2,"Plant"
258,"4BO_90",18,9,33.2222222222222,2,"Plant"
258,"4BO_92",14,9,71.1444444444444,2,"Plant"
258,"4BO_94",15,9,27.6333333333333,2,"Plant"
258,"4BO_96",16,8,27.1625,2,"Plant"
258,"4CF_10",20,9,34.1888888888889,2,"Plant"
258,"4CF_104",18,9,56.8777777777778,2,"Plant"
258,"4CF_106",15,9,42.4111111111111,2,"Plant"
258,"4CF_108",19,9,27.7444444444444,2,"Plant"
258,"4CF_114",7,9,27.1555555555556,2,"Plant"
258,"4CF_116",17,9,33.5555555555556,2,"Plant"
258,"4CF_118",17,9,14.9444444444444,2,"Plant"
258,"4CF_12",21,9,60.6333333333333,2,"Plant"
258,"4CF_120",19,9,14.6111111111111,2,"Plant"
258,"4CF_126",18,9,32.3888888888889,2,"Plant"
258,"4CF_128",24,9,25.2222222222222,2,"Plant"
258,"4CF_130",22,9,47.8888888888889,2,"Plant"
258,"4CF_132",15,8,26.025,2,"Plant"
258,"4CF_138",15,9,58.8222222222222,2,"Plant"
258,"4CF_140",22,9,39.6888888888889,2,"Plant"
258,"4CF_142",12,9,27.8444444444444,2,"Plant"
258,"4CF_144",23,9,46.4222222222222,2,"Plant"
258,"4CF_18",18,9,42.7555555555556,2,"Plant"
258,"4CF_20",23,9,25.2,2,"Plant"
258,"4CF_22",18,9,33.6777777777778,2,"Plant"
258,"4CF_24",15,9,48.8444444444444,2,"Plant"
258,"4CF_30",26,9,36.8,2,"Plant"
258,"4CF_32",13,9,27.0555555555556,2,"Plant"
258,"4CF_34",15,9,24.8555555555556,2,"Plant"
258,"4CF_36",14,9,25.4,2,"Plant"
258,"4CF_42",14,9,45.4666666666667,2,"Plant"
258,"4CF_44",14,9,59.5111111111111,2,"Plant"
258,"4CF_46",10,9,50.3666666666667,2,"Plant"
258,"4CF_48",15,9,31.6333333333333,2,"Plant"
258,"4CF_54",13,9,32.0555555555556,2,"Plant"
258,"4CF_56",14,9,35.4777777777778,2,"Plant"
258,"4CF_58",11,9,16.0444444444444,2,"Plant"
258,"4CF_6",25,9,43.1222222222222,2,"Plant"
258,"4CF_60",20,9,33.1888888888889,2,"Plant"
258,"4CF_66",16,9,24.8555555555556,2,"Plant"
258,"4CF_68",11,9,21.3777777777778,2,"Plant"
258,"4CF_70",16,9,36.7222222222222,2,"Plant"
258,"4CF_72",18,9,54.2888888888889,2,"Plant"
258,"4CF_78",11,9,55.7777777777778,2,"Plant"
258,"4CF_8",11,9,34.0444444444444,2,"Plant"
258,"4CF_80",17,9,52.5333333333333,2,"Plant"
258,"4CF_82",14,9,26.6222222222222,2,"Plant"
258,"4CF_84",12,9,36.8111111111111,2,"Plant"
258,"4CF_90",11,9,35.3888888888889,2,"Plant"
258,"4CF_92",25,8,32.35,2,"Plant"
258,"4CF_94",11,9,24.6777777777778,2,"Plant"
258,"4CF_96",19,9,21.5222222222222,2,"Plant"
258,"4CO_102",19,9,21.5333333333333,2,"Plant"
258,"4CO_104",15,9,33.6777777777778,2,"Plant"
258,"4CO_106",11,9,40.8,2,"Plant"
258,"4CO_108",19,9,43.0666666666667,2,"Plant"
258,"4CO_114",22,9,22.3,2,"Plant"
258,"4CO_116",20,8,21.1125,2,"Plant"
258,"4CO_118",14,9,40.9666666666667,2,"Plant"
258,"4CO_120",14,8,22.425,2,"Plant"
258,"4CO_126",12,9,22.9444444444444,2,"Plant"
258,"4CO_128",25,9,40.7333333333333,2,"Plant"
258,"4CO_130",16,9,33.7555555555556,2,"Plant"
258,"4CO_132",16,9,59.8333333333333,2,"Plant"
258,"4CO_138",13,9,20.0444444444444,2,"Plant"
258,"4CO_140",14,9,41.7222222222222,2,"Plant"
258,"4CO_18",17,8,20.0875,2,"Plant"
258,"4CO_20",12,8,19.075,2,"Plant"
258,"4CO_22",10,9,17.1666666666667,2,"Plant"
258,"4CO_24",12,9,30.0222222222222,2,"Plant"
258,"4CO_30",19,9,39.6333333333333,2,"Plant"
258,"4CO_32",18,8,41,2,"Plant"
258,"4CO_34",14,8,36.4125,2,"Plant"
258,"4CO_36",10,9,23.9111111111111,2,"Plant"
258,"4CO_42",14,9,52.0333333333333,2,"Plant"
258,"4CO_44",17,9,24.4,2,"Plant"
258,"4CO_46",13,9,23.9333333333333,2,"Plant"
258,"4CO_48",16,7,27.6142857142857,2,"Plant"
258,"4CO_54",13,9,53.9555555555556,2,"Plant"
258,"4CO_56",11,9,26.4777777777778,2,"Plant"
258,"4CO_58",21,9,19.8444444444444,2,"Plant"
258,"4CO_6",15,9,37.4333333333333,2,"Plant"
258,"4CO_60",19,9,44.9222222222222,2,"Plant"
258,"4CO_66",17,8,26.8125,2,"Plant"
258,"4CO_68",17,9,29.1333333333333,2,"Plant"
258,"4CO_70",14,9,52.6,2,"Plant"
258,"4CO_72",18,9,60.3888888888889,2,"Plant"
258,"4CO_78",19,9,37.3777777777778,2,"Plant"
258,"4CO_8",13,9,30.8555555555556,2,"Plant"
258,"4CO_80",18,9,23.1,2,"Plant"
258,"4CO_82",11,9,33.7333333333333,2,"Plant"
258,"4CO_84",15,9,39.4,2,"Plant"
258,"4CO_90",16,8,35.925,2,"Plant"
258,"4CO_92",15,9,25.4,2,"Plant"
258,"4CO_94",21,9,55.5,2,"Plant"
258,"4CO_96",21,9,28.9888888888889,2,"Plant"
259,"1",92,14,30384.8571428571,1,"Plant"
259,"1_1",56,14,1395.07142857143,2,"Plant"
259,"1_10",53,14,1964.14285714286,2,"Plant"
259,"1_11",48,14,1193.35714285714,2,"Plant"
259,"1_12",46,13,1487,2,"Plant"
259,"1_13",56,14,1051.21428571429,2,"Plant"
259,"1_14",46,14,669.285714285714,2,"Plant"
259,"1_15",52,14,511.928571428571,2,"Plant"
259,"1_16",49,14,1690.14285714286,2,"Plant"
259,"1_17",51,14,1077.28571428571,2,"Plant"
259,"1_18",57,14,659.928571428571,2,"Plant"
259,"1_19",55,14,1769.07142857143,2,"Plant"
259,"1_2",50,14,885.928571428571,2,"Plant"
259,"1_20",53,13,1230.84615384615,2,"Plant"
259,"1_21",54,14,1376.14285714286,2,"Plant"
259,"1_22",50,14,1051.35714285714,2,"Plant"
259,"1_23",56,14,1903.5,2,"Plant"
259,"1_24",55,14,674.571428571429,2,"Plant"
259,"1_3",48,14,1343.5,2,"Plant"
259,"1_4",48,14,1563.5,2,"Plant"
259,"1_5",51,14,1211.57142857143,2,"Plant"
259,"1_6",51,14,1458.64285714286,2,"Plant"
259,"1_7",45,14,1449.42857142857,2,"Plant"
259,"1_8",48,14,1848.28571428571,2,"Plant"
259,"1_9",50,14,1113.28571428571,2,"Plant"
259,"1_1_11",30,14,76.1428571428571,3,"Plant"
259,"1_1_13",20,11,81.0909090909091,3,"Plant"
259,"1_1_15",30,11,119.363636363636,3,"Plant"
259,"1_1_17",24,11,65.6363636363636,3,"Plant"
259,"1_1_31",28,13,32.1538461538462,3,"Plant"
259,"1_1_33",21,11,41.7272727272727,3,"Plant"
259,"1_1_35",24,12,81.4166666666667,3,"Plant"
259,"1_1_37",22,12,200.916666666667,3,"Plant"
259,"1_1_51",27,14,70.4285714285714,3,"Plant"
259,"1_1_53",25,13,158.153846153846,3,"Plant"
259,"1_1_55",18,10,16.3,3,"Plant"
259,"1_1_57",26,13,70.2307692307692,3,"Plant"
259,"1_1_71",26,12,187.833333333333,3,"Plant"
259,"1_1_73",24,11,150.181818181818,3,"Plant"
259,"1_1_75",21,12,193,3,"Plant"
259,"1_1_77",25,11,84.8181818181818,3,"Plant"
259,"1_10_11",24,12,82.0833333333333,3,"Plant"
259,"1_10_13",21,11,204.727272727273,3,"Plant"
259,"1_10_15",20,11,63.7272727272727,3,"Plant"
259,"1_10_17",18,12,227.916666666667,3,"Plant"
259,"1_10_31",24,12,227.083333333333,3,"Plant"
259,"1_10_33",21,11,297.272727272727,3,"Plant"
259,"1_10_35",26,11,124.727272727273,3,"Plant"
259,"1_10_37",20,11,137.272727272727,3,"Plant"
259,"1_10_51",23,11,166,3,"Plant"
259,"1_10_53",21,11,218.636363636364,3,"Plant"
259,"1_10_55",26,12,126,3,"Plant"
259,"1_10_57",17,8,166.375,3,"Plant"
259,"1_10_71",17,11,149.636363636364,3,"Plant"
259,"1_10_73",25,11,161,3,"Plant"
259,"1_10_75",19,11,119.181818181818,3,"Plant"
259,"1_10_77",13,12,12.1666666666667,3,"Plant"
259,"1_11_11",29,12,93.5,3,"Plant"
259,"1_11_13",28,12,172.833333333333,3,"Plant"
259,"1_11_15",23,11,185.272727272727,3,"Plant"
259,"1_11_17",25,12,150.916666666667,3,"Plant"
259,"1_11_31",23,12,171.333333333333,3,"Plant"
259,"1_11_33",22,13,96.0769230769231,3,"Plant"
259,"1_11_35",22,10,39.3,3,"Plant"
259,"1_11_37",22,11,57.3636363636364,3,"Plant"
259,"1_11_51",16,11,43.3636363636364,3,"Plant"
259,"1_11_53",19,11,105.727272727273,3,"Plant"
259,"1_11_55",17,10,24.1,3,"Plant"
259,"1_11_57",22,10,87.6,3,"Plant"
259,"1_11_71",24,13,48.5384615384615,3,"Plant"
259,"1_11_73",24,10,98.3,3,"Plant"
259,"1_11_75",14,12,68.5833333333333,3,"Plant"
259,"1_11_77",15,9,15.4444444444444,3,"Plant"
259,"1_12_11",20,11,124.272727272727,3,"Plant"
259,"1_12_13",22,11,67.9090909090909,3,"Plant"
259,"1_12_15",17,11,56.9090909090909,3,"Plant"
259,"1_12_17",23,12,93.0833333333333,3,"Plant"
259,"1_12_31",25,11,51.8181818181818,3,"Plant"
259,"1_12_33",17,11,93.0909090909091,3,"Plant"
259,"1_12_35",20,11,138.818181818182,3,"Plant"
259,"1_12_37",24,11,209.545454545455,3,"Plant"
259,"1_12_51",19,11,188.545454545455,3,"Plant"
259,"1_12_53",26,11,94.9090909090909,3,"Plant"
259,"1_12_55",21,10,72.1,3,"Plant"
259,"1_12_57",24,11,118.181818181818,3,"Plant"
259,"1_12_71",17,11,105.545454545455,3,"Plant"
259,"1_12_73",24,11,91.5454545454545,3,"Plant"
259,"1_12_75",20,11,144.181818181818,3,"Plant"
259,"1_12_77",22,12,96.25,3,"Plant"
259,"1_13_11",26,13,108.615384615385,3,"Plant"
259,"1_13_13",27,12,54.4166666666667,3,"Plant"
259,"1_13_15",25,13,76.4615384615385,3,"Plant"
259,"1_13_17",29,14,59.1428571428571,3,"Plant"
259,"1_13_31",25,12,59.8333333333333,3,"Plant"
259,"1_13_33",27,13,157.461538461538,3,"Plant"
259,"1_13_35",33,14,71.6428571428571,3,"Plant"
259,"1_13_37",29,11,71.0909090909091,3,"Plant"
259,"1_13_51",18,12,48.75,3,"Plant"
259,"1_13_53",15,11,61.9090909090909,3,"Plant"
259,"1_13_55",21,11,112.909090909091,3,"Plant"
259,"1_13_57",25,11,117.909090909091,3,"Plant"
259,"1_13_71",24,12,65.6666666666667,3,"Plant"
259,"1_13_73",17,11,45.4545454545455,3,"Plant"
259,"1_13_75",23,14,28.4285714285714,3,"Plant"
259,"1_13_77",29,14,56.3571428571429,3,"Plant"
259,"1_14_11",24,11,91.2727272727273,3,"Plant"
259,"1_14_13",23,11,70.1818181818182,3,"Plant"
259,"1_14_15",28,11,138,3,"Plant"
259,"1_14_17",23,12,59.1666666666667,3,"Plant"
259,"1_14_31",18,12,77.75,3,"Plant"
259,"1_14_33",13,11,33.2727272727273,3,"Plant"
259,"1_14_35",26,10,27.5,3,"Plant"
259,"1_14_37",20,10,52.4,3,"Plant"
259,"1_14_51",25,13,34.4615384615385,3,"Plant"
259,"1_14_53",21,13,16.6153846153846,3,"Plant"
259,"1_14_55",14,10,11.3,3,"Plant"
259,"1_14_57",21,11,104,3,"Plant"
259,"1_14_71",19,11,13.0909090909091,3,"Plant"
259,"1_14_73",25,11,47,3,"Plant"
259,"1_14_75",18,11,21,3,"Plant"
259,"1_14_77",22,11,41.3636363636364,3,"Plant"
259,"1_15_11",24,11,90.0909090909091,3,"Plant"
259,"1_15_13",20,9,40.8888888888889,3,"Plant"
259,"1_15_15",10,8,10.25,3,"Plant"
259,"1_15_17",28,14,28.7857142857143,3,"Plant"
259,"1_15_31",19,9,45.1111111111111,3,"Plant"
259,"1_15_33",11,9,7.88888888888889,3,"Plant"
259,"1_15_35",13,10,17.2,3,"Plant"
259,"1_15_37",24,13,103.384615384615,3,"Plant"
259,"1_15_51",13,12,18.5,3,"Plant"
259,"1_15_53",17,11,39.7272727272727,3,"Plant"
259,"1_15_55",13,9,52,3,"Plant"
259,"1_15_57",23,10,74.1,3,"Plant"
259,"1_15_71",17,12,17,3,"Plant"
259,"1_15_73",17,10,12.6,3,"Plant"
259,"1_15_75",14,10,14.4,3,"Plant"
259,"1_15_77",27,11,89.8181818181818,3,"Plant"
259,"1_16_11",15,11,79.4545454545455,3,"Plant"
259,"1_16_13",19,10,87.4,3,"Plant"
259,"1_16_15",18,11,240.363636363636,3,"Plant"
259,"1_16_17",35,12,136.583333333333,3,"Plant"
259,"1_16_31",14,11,198.454545454545,3,"Plant"
259,"1_16_33",20,11,277.636363636364,3,"Plant"
259,"1_16_35",23,13,137.384615384615,3,"Plant"
259,"1_16_37",20,13,145.692307692308,3,"Plant"
259,"1_16_51",17,11,144,3,"Plant"
259,"1_16_53",18,10,172.5,3,"Plant"
259,"1_16_55",18,10,90.6,3,"Plant"
259,"1_16_57",15,10,57.5,3,"Plant"
259,"1_16_71",26,12,68.8333333333333,3,"Plant"
259,"1_16_73",14,13,49.8461538461538,3,"Plant"
259,"1_16_75",23,10,108.3,3,"Plant"
259,"1_16_77",25,12,113.916666666667,3,"Plant"
259,"1_17_11",21,11,119.090909090909,3,"Plant"
259,"1_17_13",23,12,123.166666666667,3,"Plant"
259,"1_17_15",25,14,98.5714285714286,3,"Plant"
259,"1_17_17",28,12,96.8333333333333,3,"Plant"
259,"1_17_31",18,11,36.4545454545455,3,"Plant"
259,"1_17_33",21,12,148,3,"Plant"
259,"1_17_35",21,11,69,3,"Plant"
259,"1_17_37",30,11,138.090909090909,3,"Plant"
259,"1_17_51",18,10,108.4,3,"Plant"
259,"1_17_53",20,9,60.8888888888889,3,"Plant"
259,"1_17_55",24,10,119.3,3,"Plant"
259,"1_17_57",30,11,84.9090909090909,3,"Plant"
259,"1_17_71",19,10,15.1,3,"Plant"
259,"1_17_73",29,12,59.5833333333333,3,"Plant"
259,"1_17_75",21,10,30.4,3,"Plant"
259,"1_17_77",24,10,36.8,3,"Plant"
259,"1_18_11",20,10,33.7,3,"Plant"
259,"1_18_13",19,12,25.3333333333333,3,"Plant"
259,"1_18_15",25,12,44.5,3,"Plant"
259,"1_18_17",23,12,32.0833333333333,3,"Plant"
259,"1_18_31",17,13,56.3076923076923,3,"Plant"
259,"1_18_33",17,7,21.7142857142857,3,"Plant"
259,"1_18_35",21,9,64.4444444444444,3,"Plant"
259,"1_18_37",27,11,28.6363636363636,3,"Plant"
259,"1_18_51",28,11,84.2727272727273,3,"Plant"
259,"1_18_53",24,10,115.6,3,"Plant"
259,"1_18_55",20,9,54.1111111111111,3,"Plant"
259,"1_18_57",23,12,42.6666666666667,3,"Plant"
259,"1_18_71",24,12,24.4166666666667,3,"Plant"
259,"1_18_73",29,11,105.909090909091,3,"Plant"
259,"1_18_75",20,11,54.4545454545455,3,"Plant"
259,"1_18_77",29,13,58.5384615384615,3,"Plant"
259,"1_19_11",24,11,116.363636363636,3,"Plant"
259,"1_19_13",21,11,173.727272727273,3,"Plant"
259,"1_19_15",26,11,226.090909090909,3,"Plant"
259,"1_19_17",27,13,240.846153846154,3,"Plant"
259,"1_19_31",14,11,89.0909090909091,3,"Plant"
259,"1_19_33",22,12,76.6666666666667,3,"Plant"
259,"1_19_35",35,10,91.3,3,"Plant"
259,"1_19_37",32,12,138.75,3,"Plant"
259,"1_19_51",26,12,111.916666666667,3,"Plant"
259,"1_19_53",25,12,177.666666666667,3,"Plant"
259,"1_19_55",21,11,210.454545454545,3,"Plant"
259,"1_19_57",16,11,214.636363636364,3,"Plant"
259,"1_19_71",12,10,59.1,3,"Plant"
259,"1_19_73",10,9,53.4444444444444,3,"Plant"
259,"1_19_75",13,11,41.1818181818182,3,"Plant"
259,"1_19_77",26,13,138.769230769231,3,"Plant"
259,"1_2_11",25,12,107.916666666667,3,"Plant"
259,"1_2_13",22,11,92.1818181818182,3,"Plant"
259,"1_2_15",14,10,51.2,3,"Plant"
259,"1_2_17",22,12,27.0833333333333,3,"Plant"
259,"1_2_31",22,11,115.727272727273,3,"Plant"
259,"1_2_33",18,13,99.3846153846154,3,"Plant"
259,"1_2_35",24,12,79,3,"Plant"
259,"1_2_37",16,9,101.222222222222,3,"Plant"
259,"1_2_51",23,12,18,3,"Plant"
259,"1_2_53",23,10,91.8,3,"Plant"
259,"1_2_55",27,12,52.5833333333333,3,"Plant"
259,"1_2_57",28,14,50.4285714285714,3,"Plant"
259,"1_2_71",21,14,18.9285714285714,3,"Plant"
259,"1_2_73",21,12,39,3,"Plant"
259,"1_2_75",27,11,108.818181818182,3,"Plant"
259,"1_2_77",20,14,30.8571428571429,3,"Plant"
259,"1_20_11",21,11,46.6363636363636,3,"Plant"
259,"1_20_13",23,10,110.9,3,"Plant"
259,"1_20_15",26,12,129.833333333333,3,"Plant"
259,"1_20_17",21,11,140.636363636364,3,"Plant"
259,"1_20_31",18,10,99.5,3,"Plant"
259,"1_20_33",25,12,98,3,"Plant"
259,"1_20_35",29,9,74.3333333333333,3,"Plant"
259,"1_20_37",25,11,87.3636363636364,3,"Plant"
259,"1_20_51",25,12,50.0833333333333,3,"Plant"
259,"1_20_53",20,10,100.1,3,"Plant"
259,"1_20_55",23,11,106.181818181818,3,"Plant"
259,"1_20_57",23,11,90.3636363636364,3,"Plant"
259,"1_20_71",20,11,62.6363636363636,3,"Plant"
259,"1_20_73",20,11,89.7272727272727,3,"Plant"
259,"1_20_75",19,11,108.454545454545,3,"Plant"
259,"1_20_77",18,11,76.3636363636364,3,"Plant"
259,"1_21_11",26,11,88.1818181818182,3,"Plant"
259,"1_21_13",22,11,75.5454545454545,3,"Plant"
259,"1_21_15",21,11,187.545454545455,3,"Plant"
259,"1_21_17",21,11,139,3,"Plant"
259,"1_21_31",18,11,104.636363636364,3,"Plant"
259,"1_21_33",19,11,125.636363636364,3,"Plant"
259,"1_21_35",22,10,40.9,3,"Plant"
259,"1_21_37",24,14,60.8571428571429,3,"Plant"
259,"1_21_51",21,11,237,3,"Plant"
259,"1_21_53",19,10,74.6,3,"Plant"
259,"1_21_55",24,13,74.1538461538462,3,"Plant"
259,"1_21_57",23,11,154.909090909091,3,"Plant"
259,"1_21_71",22,12,56,3,"Plant"
259,"1_21_73",14,10,60,3,"Plant"
259,"1_21_75",28,12,87.9166666666667,3,"Plant"
259,"1_21_77",26,13,133.153846153846,3,"Plant"
259,"1_22_11",21,12,148.75,3,"Plant"
259,"1_22_13",24,12,94.8333333333333,3,"Plant"
259,"1_22_15",26,14,45.5714285714286,3,"Plant"
259,"1_22_17",27,11,37.5454545454545,3,"Plant"
259,"1_22_31",24,11,120.454545454545,3,"Plant"
259,"1_22_33",29,14,62.7142857142857,3,"Plant"
259,"1_22_35",24,12,78.9166666666667,3,"Plant"
259,"1_22_37",21,11,33.3636363636364,3,"Plant"
259,"1_22_51",24,13,38.3846153846154,3,"Plant"
259,"1_22_53",26,12,116.166666666667,3,"Plant"
259,"1_22_55",25,10,98.7,3,"Plant"
259,"1_22_57",26,13,44.7692307692308,3,"Plant"
259,"1_22_71",22,13,53.0769230769231,3,"Plant"
259,"1_22_73",26,13,74.3846153846154,3,"Plant"
259,"1_22_75",27,13,106.692307692308,3,"Plant"
259,"1_22_77",26,11,65.6363636363636,3,"Plant"
259,"1_23_11",17,10,156.1,3,"Plant"
259,"1_23_13",19,11,123.909090909091,3,"Plant"
259,"1_23_15",22,11,52.0909090909091,3,"Plant"
259,"1_23_17",24,11,207,3,"Plant"
259,"1_23_31",19,11,178.181818181818,3,"Plant"
259,"1_23_33",17,11,217.818181818182,3,"Plant"
259,"1_23_35",24,11,87,3,"Plant"
259,"1_23_37",27,13,104.769230769231,3,"Plant"
259,"1_23_51",22,14,97,3,"Plant"
259,"1_23_53",26,12,271.583333333333,3,"Plant"
259,"1_23_55",25,11,151.454545454545,3,"Plant"
259,"1_23_57",35,12,105.666666666667,3,"Plant"
259,"1_23_71",18,11,122.181818181818,3,"Plant"
259,"1_23_73",22,11,201.454545454545,3,"Plant"
259,"1_23_75",22,12,127.916666666667,3,"Plant"
259,"1_23_77",26,12,129.5,3,"Plant"
259,"1_24_11",19,11,138.363636363636,3,"Plant"
259,"1_24_13",18,7,44,3,"Plant"
259,"1_24_15",30,11,73.1818181818182,3,"Plant"
259,"1_24_17",19,12,18.3333333333333,3,"Plant"
259,"1_24_31",15,9,22.4444444444444,3,"Plant"
259,"1_24_33",19,13,33.5384615384615,3,"Plant"
259,"1_24_35",24,9,39.7777777777778,3,"Plant"
259,"1_24_37",21,10,122.1,3,"Plant"
259,"1_24_51",24,11,64.0909090909091,3,"Plant"
259,"1_24_53",21,12,77.5833333333333,3,"Plant"
259,"1_24_55",16,12,21.0833333333333,3,"Plant"
259,"1_24_57",20,12,101.583333333333,3,"Plant"
259,"1_24_71",19,11,35.7272727272727,3,"Plant"
259,"1_24_73",16,10,30.4,3,"Plant"
259,"1_24_75",15,10,19.1,3,"Plant"
259,"1_24_77",23,10,37.6,3,"Plant"
259,"1_3_11",21,10,48.9,3,"Plant"
259,"1_3_13",22,13,75,3,"Plant"
259,"1_3_15",23,12,72.8333333333333,3,"Plant"
259,"1_3_17",20,11,75.0909090909091,3,"Plant"
259,"1_3_31",17,13,42.6923076923077,3,"Plant"
259,"1_3_33",16,13,22.3846153846154,3,"Plant"
259,"1_3_35",22,13,177.769230769231,3,"Plant"
259,"1_3_37",21,12,73.4166666666667,3,"Plant"
259,"1_3_51",22,12,211.333333333333,3,"Plant"
259,"1_3_53",19,11,161,3,"Plant"
259,"1_3_55",22,12,165.833333333333,3,"Plant"
259,"1_3_57",23,11,113,3,"Plant"
259,"1_3_71",25,12,62.5,3,"Plant"
259,"1_3_73",23,12,128.333333333333,3,"Plant"
259,"1_3_75",20,12,122.666666666667,3,"Plant"
259,"1_3_77",19,14,21.7857142857143,3,"Plant"
259,"1_4_11",26,12,105.25,3,"Plant"
259,"1_4_13",19,13,142.692307692308,3,"Plant"
